file,categoryNumber
R1/38_right_loop.tsv,1
R1/12_whorl.tsv,4
R1/8_right_loop.tsv,1
R1/33_whorl.tsv,4
R1/49_whorl.tsv,4
R1/25_right_loop.tsv,1
R1/30_right_loop.tsv,1
R1/27_whorl.tsv,4
R1/41_right_loop.tsv,1
R1/54_right_loop.tsv,1
R1/60_whorl.tsv,4
R1/68_right_loop.tsv,1
R1/19_right_loop.tsv,1
R1/5_whorl.tsv,4
R1/11_right_loop.tsv,1
R1/55_whorl.tsv,4
R1/41_whorl.tsv,4
R1/60_right_loop.tsv,1
R1/17_whorl.tsv,4
R1/22_whorl.tsv,4
R1/3_tented_arch.tsv,3
R1/8_whorl.tsv,4
R1/58_whorl.tsv,4
R1/16_right_loop.tsv,1
R1/67_right_loop.tsv,1
R1/72_right_loop.tsv,1
R1/36_whorl.tsv,4
R1/17_right_loop.tsv,1
R1/53_whorl.tsv,4
R1/3_whorl.tsv,4
R1/29_whorl.tsv,4
R1/73_right_loop.tsv,1
R1/66_right_loop.tsv,1
R1/47_whorl.tsv,4
R1/1_plain_arch.tsv,0
R1/24_whorl.tsv,4
R1/10_right_loop.tsv,1
R1/30_whorl.tsv,4
R1/61_right_loop.tsv,1
R1/74_right_loop.tsv,1
R1/69_right_loop.tsv,1
R1/11_whorl.tsv,4
R1/18_right_loop.tsv,1
R1/6_plain_arch.tsv,0
R1/63_right_loop.tsv,1
R1/12_right_loop.tsv,1
R1/40_whorl.tsv,4
R1/4_plain_arch.tsv,0
R1/4_whorl.tsv,4
R1/54_whorl.tsv,4
R1/71_right_loop.tsv,1
R1/64_right_loop.tsv,1
R1/4_left_loop.tsv,2
R1/15_right_loop.tsv,1
R1/16_whorl.tsv,4
R1/3_plain_arch.tsv,0
R1/37_whorl.tsv,4
R1/23_whorl.tsv,4
R1/9_whorl.tsv,4
R1/59_whorl.tsv,4
R1/2_plain_arch.tsv,0
R1/46_whorl.tsv,4
R1/52_whorl.tsv,4
R1/2_whorl.tsv,4
R1/28_whorl.tsv,4
R1/65_right_loop.tsv,1
R1/70_right_loop.tsv,1
R1/3_left_loop.tsv,2
R1/14_right_loop.tsv,1
R1/31_whorl.tsv,4
R1/5_plain_arch.tsv,0
R1/25_whorl.tsv,4
R1/62_right_loop.tsv,1
R1/10_whorl.tsv,4
R1/2_tented_arch.tsv,3
R1/13_right_loop.tsv,1
R2/7_whorl.tsv,4
R2/57_whorl.tsv,4
R2/43_whorl.tsv,4
R2/2_left_loop.tsv,2
R2/39_whorl.tsv,4
R2/43_right_loop.tsv,1
R2/56_right_loop.tsv,1
R2/18_whorl.tsv,4
R2/27_right_loop.tsv,1
R2/32_right_loop.tsv,1
R2/2_right_loop.tsv,1
R2/28_right_loop.tsv,1
R2/20_whorl.tsv,4
R2/59_right_loop.tsv,1
R2/34_whorl.tsv,4
R2/15_whorl.tsv,4
R2/51_right_loop.tsv,1
R2/44_right_loop.tsv,1
R2/5_right_loop.tsv,1
R2/35_right_loop.tsv,1
R2/20_right_loop.tsv,1
R2/45_right_loop.tsv,1
R2/50_right_loop.tsv,1
R2/21_right_loop.tsv,1
R2/34_right_loop.tsv,1
R2/4_right_loop.tsv,1
R2/51_whorl.tsv,4
R2/29_right_loop.tsv,1
R2/1_whorl.tsv,4
R2/58_right_loop.tsv,1
R2/45_whorl.tsv,4
R2/13_whorl.tsv,4
R2/57_right_loop.tsv,1
R2/42_right_loop.tsv,1
R2/3_right_loop.tsv,1
R2/1_left_loop.tsv,2
R2/33_right_loop.tsv,1
R2/26_right_loop.tsv,1
R2/26_whorl.tsv,4
R2/32_whorl.tsv,4
R2/5_left_loop.tsv,2
R2/48_whorl.tsv,4
R2/31_right_loop.tsv,1
R2/24_right_loop.tsv,1
R2/42_whorl.tsv,4
R2/38_whorl.tsv,4
R2/1_right_loop.tsv,1
R2/55_right_loop.tsv,1
R2/40_right_loop.tsv,1
R2/6_whorl.tsv,4
R2/56_whorl.tsv,4
R2/48_right_loop.tsv,1
R2/9_right_loop.tsv,1
R2/19_whorl.tsv,4
R2/39_right_loop.tsv,1
R2/1_tented_arch.tsv,3
R2/6_right_loop.tsv,1
R2/35_whorl.tsv,4
R2/23_right_loop.tsv,1
R2/36_right_loop.tsv,1
R2/21_whorl.tsv,4
R2/47_right_loop.tsv,1
R2/52_right_loop.tsv,1
R2/14_whorl.tsv,4
R2/37_right_loop.tsv,1
R2/22_right_loop.tsv,1
R2/44_whorl.tsv,4
R2/7_right_loop.tsv,1
R2/53_right_loop.tsv,1
R2/46_right_loop.tsv,1
R2/50_whorl.tsv,4
R2/49_right_loop.tsv,1
R2/38_right_loop.tsv,1
R2/12_whorl.tsv,4
R2/8_right_loop.tsv,1
R2/33_whorl.tsv,4
R2/49_whorl.tsv,4
R2/25_right_loop.tsv,1
R2/30_right_loop.tsv,1
R2/27_whorl.tsv,4
R2/41_right_loop.tsv,1
R2/54_right_loop.tsv,1
R2/60_whorl.tsv,4
R2/68_right_loop.tsv,1
R2/19_right_loop.tsv,1
R2/5_whorl.tsv,4
R2/11_right_loop.tsv,1
R2/55_whorl.tsv,4
R2/41_whorl.tsv,4
R2/60_right_loop.tsv,1
R2/17_whorl.tsv,4
R2/22_whorl.tsv,4
R2/3_tented_arch.tsv,3
R2/8_whorl.tsv,4
R2/58_whorl.tsv,4
R2/16_right_loop.tsv,1
R2/67_right_loop.tsv,1
R2/72_right_loop.tsv,1
R2/36_whorl.tsv,4
R2/17_right_loop.tsv,1
R2/53_whorl.tsv,4
R2/3_whorl.tsv,4
R2/29_whorl.tsv,4
R2/73_right_loop.tsv,1
R2/66_right_loop.tsv,1
R2/47_whorl.tsv,4
R2/1_plain_arch.tsv,0
R2/24_whorl.tsv,4
R2/10_right_loop.tsv,1
R2/30_whorl.tsv,4
R2/61_right_loop.tsv,1
R2/74_right_loop.tsv,1
R2/69_right_loop.tsv,1
R2/11_whorl.tsv,4
R2/18_right_loop.tsv,1
R2/6_plain_arch.tsv,0
R2/63_right_loop.tsv,1
R2/12_right_loop.tsv,1
R2/40_whorl.tsv,4
R2/4_plain_arch.tsv,0
R2/4_whorl.tsv,4
R2/54_whorl.tsv,4
R2/71_right_loop.tsv,1
R2/64_right_loop.tsv,1
R2/4_left_loop.tsv,2
R2/15_right_loop.tsv,1
R2/16_whorl.tsv,4
R2/3_plain_arch.tsv,0
R2/37_whorl.tsv,4
R2/23_whorl.tsv,4
R2/9_whorl.tsv,4
R2/59_whorl.tsv,4
R2/2_plain_arch.tsv,0
R2/46_whorl.tsv,4
R2/52_whorl.tsv,4
R2/2_whorl.tsv,4
R2/28_whorl.tsv,4
R2/65_right_loop.tsv,1
R2/70_right_loop.tsv,1
R2/3_left_loop.tsv,2
R2/14_right_loop.tsv,1
R2/31_whorl.tsv,4
R2/5_plain_arch.tsv,0
R2/25_whorl.tsv,4
R2/62_right_loop.tsv,1
R2/10_whorl.tsv,4
R2/2_tented_arch.tsv,3
R2/13_right_loop.tsv,1
R3/7_whorl.tsv,4
R3/57_whorl.tsv,4
R3/43_whorl.tsv,4
R3/2_left_loop.tsv,2
R3/39_whorl.tsv,4
R3/43_right_loop.tsv,1
R3/56_right_loop.tsv,1
R3/18_whorl.tsv,4
R3/27_right_loop.tsv,1
R3/32_right_loop.tsv,1
R3/2_right_loop.tsv,1
R3/28_right_loop.tsv,1
R3/20_whorl.tsv,4
R3/59_right_loop.tsv,1
R3/34_whorl.tsv,4
R3/15_whorl.tsv,4
R3/51_right_loop.tsv,1
R3/44_right_loop.tsv,1
R3/5_right_loop.tsv,1
R3/35_right_loop.tsv,1
R3/20_right_loop.tsv,1
R3/45_right_loop.tsv,1
R3/50_right_loop.tsv,1
R3/21_right_loop.tsv,1
R3/34_right_loop.tsv,1
R3/4_right_loop.tsv,1
R3/51_whorl.tsv,4
R3/29_right_loop.tsv,1
R3/1_whorl.tsv,4
R3/58_right_loop.tsv,1
R3/45_whorl.tsv,4
R3/13_whorl.tsv,4
R3/57_right_loop.tsv,1
R3/42_right_loop.tsv,1
R3/3_right_loop.tsv,1
R3/1_left_loop.tsv,2
R3/33_right_loop.tsv,1
R3/26_right_loop.tsv,1
R3/26_whorl.tsv,4
R3/32_whorl.tsv,4
R3/5_left_loop.tsv,2
R3/48_whorl.tsv,4
R3/31_right_loop.tsv,1
R3/24_right_loop.tsv,1
R3/42_whorl.tsv,4
R3/38_whorl.tsv,4
R3/1_right_loop.tsv,1
R3/55_right_loop.tsv,1
R3/40_right_loop.tsv,1
R3/6_whorl.tsv,4
R3/56_whorl.tsv,4
R3/48_right_loop.tsv,1
R3/9_right_loop.tsv,1
R3/19_whorl.tsv,4
R3/39_right_loop.tsv,1
R3/1_tented_arch.tsv,3
R3/6_right_loop.tsv,1
R3/35_whorl.tsv,4
R3/23_right_loop.tsv,1
R3/36_right_loop.tsv,1
R3/21_whorl.tsv,4
R3/47_right_loop.tsv,1
R3/52_right_loop.tsv,1
R3/14_whorl.tsv,4
R3/37_right_loop.tsv,1
R3/22_right_loop.tsv,1
R3/44_whorl.tsv,4
R3/7_right_loop.tsv,1
R3/53_right_loop.tsv,1
R3/46_right_loop.tsv,1
R3/50_whorl.tsv,4
R3/49_right_loop.tsv,1
R3/38_right_loop.tsv,1
R3/12_whorl.tsv,4
R3/8_right_loop.tsv,1
R3/33_whorl.tsv,4
R3/49_whorl.tsv,4
R3/25_right_loop.tsv,1
R3/30_right_loop.tsv,1
R3/27_whorl.tsv,4
R3/41_right_loop.tsv,1
R3/54_right_loop.tsv,1
R3/60_whorl.tsv,4
R3/68_right_loop.tsv,1
R3/19_right_loop.tsv,1
R3/5_whorl.tsv,4
R3/11_right_loop.tsv,1
R3/55_whorl.tsv,4
R3/41_whorl.tsv,4
R3/60_right_loop.tsv,1
R3/17_whorl.tsv,4
R3/22_whorl.tsv,4
R3/3_tented_arch.tsv,3
R3/8_whorl.tsv,4
R3/58_whorl.tsv,4
R3/16_right_loop.tsv,1
R3/67_right_loop.tsv,1
R3/72_right_loop.tsv,1
R3/36_whorl.tsv,4
R3/17_right_loop.tsv,1
R3/53_whorl.tsv,4
R3/3_whorl.tsv,4
R3/29_whorl.tsv,4
R3/73_right_loop.tsv,1
R3/66_right_loop.tsv,1
R3/47_whorl.tsv,4
R3/1_plain_arch.tsv,0
R3/24_whorl.tsv,4
R3/10_right_loop.tsv,1
R3/30_whorl.tsv,4
R3/61_right_loop.tsv,1
R3/74_right_loop.tsv,1
R3/69_right_loop.tsv,1
R3/11_whorl.tsv,4
R3/18_right_loop.tsv,1
R3/6_plain_arch.tsv,0
R3/63_right_loop.tsv,1
R3/12_right_loop.tsv,1
R3/40_whorl.tsv,4
R3/4_plain_arch.tsv,0
R3/4_whorl.tsv,4
R3/54_whorl.tsv,4
R3/71_right_loop.tsv,1
R3/64_right_loop.tsv,1
R3/4_left_loop.tsv,2
R3/15_right_loop.tsv,1
R3/16_whorl.tsv,4
R3/3_plain_arch.tsv,0
R3/37_whorl.tsv,4
R3/23_whorl.tsv,4
R3/9_whorl.tsv,4
R3/59_whorl.tsv,4
R3/2_plain_arch.tsv,0
R3/46_whorl.tsv,4
R3/52_whorl.tsv,4
R3/2_whorl.tsv,4
R3/28_whorl.tsv,4
R3/65_right_loop.tsv,1
R3/70_right_loop.tsv,1
R3/3_left_loop.tsv,2
R3/14_right_loop.tsv,1
R3/31_whorl.tsv,4
R3/5_plain_arch.tsv,0
R3/25_whorl.tsv,4
R3/62_right_loop.tsv,1
R3/10_whorl.tsv,4
R3/2_tented_arch.tsv,3
R3/13_right_loop.tsv,1
